temperature,humidity,heart_rate,skin_conductivity,emotion
20.87319021994804,41.77177005707643,79.98964784425347,3.722739622654141,Happy
22.683702397483916,57.46772822346098,69.80050419749091,2.226940210125995,Sad
23.934695998110026,56.06145335995777,87.25800685876435,8.343909187848633,Stressed
22.8097503994042,50.84841262566896,71.5053094511886,1.3048206364132482,Calm
32.56750486788792,48.83614244456191,140.0,8.982606605050172,Workout
22.6348244189301,46.755471823695366,79.79967092886162,4.7511960681499845,Happy
27.231403870771285,84.40480639147086,97.55249524265254,7.63949109249095,Stressed
29.217845720517364,60.3024788882465,140.0,6.799760063856975,Workout
31.655665339536164,71.92098875955108,140.0,5.694280667726255,Workout
30.163598666252838,65.1738123954636,140.0,5.692547379456217,Workout
28.37929771380066,59.8766805468166,137.14943688962484,4.990262657084555,Workout
18.0,63.83046756511747,60.0,1.9378258673461053,Sad
25.4909805495424,45.5382236845623,68.02189062301683,1.6873293272214795,Calm
22.479408359728072,42.17836036723216,62.70292262121418,0.5,Calm
20.519044335680796,57.58786929383983,64.36750698052536,1.6194227668475003,Calm
35.0,71.88796228054576,101.39769047186957,7.688629349453649,Stressed
23.307440531289014,54.019310744718496,90.94007593840037,5.0531182599696045,Happy
24.93118897819243,73.23646928960483,106.1791896142406,7.8637621234251185,Stressed
18.0,56.469497702454824,70.32827541011315,1.3781215451270434,Sad
26.485009361402753,71.26780821197706,124.81532817612388,7.828031639096806,Stressed
19.91080888468661,59.89205109655944,66.32080726919891,1.2094120939725121,Sad
22.25450042414284,69.44622908646544,129.150676422798,9.44488506930216,Stressed
31.793193033381556,67.74504073180879,112.60842184788737,6.023521469278132,Workout
22.944236213555385,53.994060990100486,77.15264785985902,3.0688354023991513,Calm
21.15883493414047,55.823173172502635,68.6039021358399,0.5,Calm
22.076240446924547,51.61379182716671,64.9043049169109,1.4930500629875716,Calm
22.420157882451626,44.7380897089811,62.86731820751833,2.533879668530111,Calm
23.3491093651741,43.157612715809485,69.26477330283981,3.072862620901674,Calm
25.599443132982778,46.32264894155402,83.3581160913251,4.533267207716291,Happy
24.71735382651642,56.44456695981012,110.55424819168519,9.158424581165134,Stressed
27.416055290958397,54.0361843519956,123.18814473111337,7.544956473801366,Workout
25.105629784987617,40.054235362092314,132.21403662885865,2.965379246777914,Workout
22.133370907392646,51.68393663161498,70.2005803781456,1.2419170020172055,Calm
18.0,63.68149397404008,62.25730264409047,1.8474752603419968,Sad
18.072021756825418,46.38855457712949,69.28228016247785,1.1942394067739666,Sad
20.98560380061953,51.40297673433397,76.85167590945696,4.35601732095386,Happy
33.94044475164951,86.43154966907403,126.91222549428839,4.903839163791843,Workout
18.607955913179616,83.17695714028034,69.76858056542152,2.7547437374868426,Sad
26.253890497636803,53.56642214601325,115.70808305512277,8.597998791151584,Stressed
21.737999290045597,48.31707116543919,77.17603167542374,6.025992190816689,Happy
20.483997687023255,54.63968360065689,80.83016704530607,2.742721500259594,Happy
27.05638376156807,62.24983100164377,77.62203322084137,5.4416877376679835,Happy
18.07894900027965,70.61505741204304,101.10243490916822,8.159929826750645,Stressed
19.016102292333002,46.290111205321566,79.80978647226893,5.8917090786893,Happy
30.953414308040966,61.27763541570614,140.0,8.955849646465758,Workout
20.8873586645143,41.016393750681715,86.13663426512171,3.9139223224228337,Happy
19.480792681976887,67.77466312757765,72.6107934544433,1.7858894435064936,Sad
20.597559085261974,49.706537179991244,65.32834077959255,1.9134699999642768,Sad
33.94929756160481,71.91228507049067,133.87878949990576,6.440962103168949,Workout
25.812936104200787,54.216924421764745,84.83103564098758,5.030068551513658,Happy
25.018539798425902,40.98965213810192,136.2809143371112,5.638798703362209,Workout
19.629459258883514,53.00630887610564,60.0,0.5,Calm
18.099949336695218,43.75328324264237,73.91799387824604,1.4413792081166719,Calm
29.366940976607488,51.846055816538225,122.82007090917284,7.196884784019096,Stressed
22.408331105521583,44.326649554872446,87.39980554677463,4.344153355075607,Happy
28.47346957700627,64.07202441503081,128.8780943796473,5.612652811355274,Workout
24.37791478299397,37.17585060458489,82.57742567309768,3.839309514022161,Happy
25.56340572650892,75.91859750048202,117.70605148670023,8.636854275629846,Stressed
21.179437206415923,59.67677156813815,99.23642433287591,7.831555142814847,Stressed
24.724079191599184,43.91924127018416,91.71460376131921,3.8233653225348614,Happy
25.33650160287866,55.451912825136446,85.46176701056547,7.1260433878803235,Stressed
32.761614652504804,35.37406177325709,115.52303582264277,8.208180375650535,Workout
19.41082333391549,49.70276707408969,69.43953803865979,3.476721463853967,Calm
23.636380444642267,53.964709111753216,83.79417733332933,4.050616467775356,Happy
32.397703563417664,64.38096169406936,113.91363763850147,5.810598186075784,Workout
24.12212349282764,43.765050102520895,124.0373641634789,10.0,Workout
29.51440953236689,63.54171716088241,120.06452334630768,7.010940613240978,Workout
18.0,65.63444645617137,65.79570641251897,1.2053854433191376,Sad
26.088318753667018,45.36290181744935,87.34430135691996,4.433470767670677,Happy
32.86623936528112,76.67026200534494,106.81645605512895,6.386123223854883,Stressed
22.333334378683247,52.188517974439065,70.06922236562576,3.292377593871894,Calm
30.844375680808117,56.00205712547147,127.76865627367508,6.715054386889812,Workout
23.86480754646795,63.60116871163781,133.2265832088532,6.501312621032931,Workout
21.423354828653878,50.823640075080476,60.0,1.8877632703376057,Sad
22.526790638934386,46.076490784121695,62.46865209991298,0.6233647139636307,Sad
27.287727837093474,72.47004258366329,120.24256430467153,5.446261685005965,Workout
24.863855302202175,42.979591769022434,86.33884720104817,3.077818341662866,Happy
23.599711011703036,51.35413517985008,70.92556563052509,0.5,Calm
30.672415403623805,70.39694563297768,120.1538518480365,4.689635761823599,Workout
18.0,62.089895985859734,67.85976275326423,2.2259492420646922,Sad
31.70037542217653,64.88812484336074,116.80716193720482,6.941219138882559,Workout
29.83021442936917,59.953347221796484,118.32528503507875,9.581111450475781,Workout
22.297268175146428,49.63168283553075,69.27584329516239,1.380930426813629,Calm
26.578917672478397,56.850103372985686,136.64135929902966,7.477313662956966,Workout
31.988235385069547,51.66667154079625,116.79395426865648,9.105277387343431,Workout
21.35491646984612,52.91819669054892,70.08780272012928,1.4603479804923847,Sad
22.039235229138146,42.37659908567018,83.88025737050685,3.3812590860312666,Happy
21.357159486285415,51.37489499591267,82.92772287814537,4.621712318933733,Happy
29.80421152164312,71.83057770112046,131.92601805899068,8.589152425583432,Workout
26.61692581522049,62.7252701349661,65.43402091455992,1.0518260155580332,Sad
26.209984994125335,57.66313619546571,65.45804295919903,1.477143374934883,Calm
24.91170558661121,52.386015082431086,101.38151814651681,5.492489314646599,Happy
31.56900898804301,56.6628615884924,132.78398212428786,5.927553088555329,Workout
32.95966850077987,47.07511753572912,132.58515222589344,8.251930884493722,Workout
29.4778886052946,88.99481348196488,118.43542577058497,8.059238429801582,Stressed
24.835535023934707,54.34390777907658,75.24139484813253,1.290774199765469,Calm
29.889510453922682,65.15158746547806,132.7931463952084,9.108874577046016,Workout
20.793565066497237,70.76371819692929,68.68725523242294,1.4179727460979088,Sad
32.76162038593353,50.54939939142347,111.73250565047744,8.447367855348032,Stressed
32.703519907834064,56.596738323243024,123.70334688783538,5.194327196136575,Workout
31.189719022166454,66.2151303632726,127.4303515723751,7.850852081205561,Workout
21.79768742411537,54.325815496681905,85.49856057859887,4.464847028519663,Happy
22.805288977324597,47.47361446691847,72.4143220833859,1.0993953024039977,Calm
24.347730591139765,56.466200143449186,67.08868472412983,2.364324886678769,Calm
22.032344768971083,45.750176943553875,79.64041607974447,7.0398127568263895,Happy
33.77679165191716,59.46658893333412,111.07200504033307,9.170103291911515,Stressed
22.2177645597639,63.89461202149206,61.5715085944326,0.6500120137561903,Sad
30.70098771617799,59.82157577941817,126.16209551531203,6.771930988985485,Workout
22.68301559722905,61.77109788760065,68.71262417723794,1.595164544353271,Sad
29.955344724831264,66.31069799173036,113.88545701502352,6.88104922997577,Stressed
35.0,67.65496954211353,132.62999758331168,9.928131406320151,Workout
30.55140811465869,50.32764045613775,118.39971940951985,10.0,Stressed
25.08034784505268,68.61976575482157,65.2049428742347,1.1182841508378636,Sad
30.80752520568241,69.69131233434814,135.29959429813047,8.86960208671161,Workout
30.2703433113491,68.72373728656115,101.55853292505053,8.068102474755197,Stressed
23.319506785900735,49.455048169520865,80.31900294755327,4.462299272140411,Happy
29.46714842809985,59.28997198721198,103.23844087969444,8.171502034336006,Stressed
22.288994640845033,51.88529078919472,82.28461947727357,4.046303674543324,Happy
34.65541642754973,48.61305136402627,116.96960983737429,5.248615237314368,Workout
33.14433143325401,48.78201290882088,121.69508614273026,7.48010566044849,Stressed
21.08374069269671,69.66049452282651,60.0,1.067259073126999,Sad
26.661580313195127,72.90778873464626,127.40269683856837,8.231998107816025,Stressed
33.81476011847422,48.57505506662575,140.0,8.263409499329152,Workout
23.0047559490812,47.969552773052456,77.9005874582102,3.9017736062752855,Calm
20.047713597423076,44.36504701041128,73.61557230177331,1.9026381313918823,Calm
23.896348222257217,54.03592163274951,80.50167054161895,4.079419081704295,Happy
26.439029765950842,50.048231319250064,91.46863197410686,5.993269696540318,Happy
22.12247224314013,57.05638144697541,79.66916652605467,4.695997867224398,Happy
18.0,38.89859375634039,66.54200624590725,1.2888672032007005,Sad
19.61238471019823,51.56772135750612,62.99486571583901,0.7588584269662056,Sad
23.468744553048857,52.2716638101669,85.34118660229439,2.638319492583259,Happy
25.747865885627355,49.84415696039957,89.50532786015344,4.349370331826336,Happy
25.09688815519881,64.41075677279983,140.0,7.599545977093091,Workout
27.489833367921033,57.47394115633617,119.7319435318306,5.285837048252742,Workout
28.397825804411227,61.55789792809079,138.41256738367508,6.705974947088204,Workout
29.02451604216269,70.88992476550135,139.77123417474925,6.586260479125099,Workout
26.187876355345583,48.11709631835114,79.18155050169928,5.8535484391974375,Happy
33.561513335760964,51.17347784617312,94.79263947777359,7.346722131731574,Stressed
18.0,68.76330288984101,76.29929919572808,1.1626505169062953,Sad
32.15192722804535,56.67773938526183,134.9588117696323,8.520317084340089,Workout
24.773522595310634,53.064690808080435,75.89091364365032,1.0353001731610827,Calm
25.41175252886763,48.40465359020411,93.28215508003109,4.880831494724576,Happy
35.0,55.83645236114565,117.35046861662786,7.926340120725502,Stressed
19.93564749526904,56.451302390566646,73.73422052854669,2.0781662866506094,Calm
22.100533501392167,54.4776701405259,64.13799525750298,0.5655574936453178,Calm
27.06655434373451,68.8812473971923,68.64948999951858,0.9998096240659659,Sad
20.1089943612712,47.15268851010626,60.0,0.6671516904368919,Calm
22.665904898379708,52.888143762843846,70.79386406548959,2.6525794940540393,Calm
19.81950601855721,75.83132803131548,61.812796401338716,1.5594558874054472,Sad
32.8350347547765,77.22176153566633,107.91894685340367,8.17214816239781,Stressed
22.6652027953621,49.55294727409356,75.71867249354233,2.9177260108470273,Happy
18.0,55.82889998982851,63.94106174247958,1.7284905610944419,Sad
28.12245050206036,61.88312827634585,123.76512525208115,9.245855098661186,Workout
18.0,70.58024270961725,60.49574623882339,0.9505686899218259,Sad
18.011418506156296,65.67060583786667,62.06674360219645,0.8623110405314018,Sad
29.00690423342916,58.643612282397086,122.75692417333218,7.239984984665611,Stressed
27.156999120925008,62.74556529638546,92.48034565730329,8.412302026587525,Stressed
22.958569106228975,54.62697979148166,64.68914163951635,1.5440664997544202,Calm
18.0,51.45383404008265,62.612747981064246,1.2857953068416328,Sad
21.11608676112838,59.619806864719855,64.66013756711709,1.2790467850841185,Sad
31.69773936267945,59.47605790308951,136.72897341731255,7.180578993095755,Workout
26.776834845155086,72.01866482273043,92.93530813905208,8.37983452728874,Stressed
22.146763806675377,50.778976813517204,79.9084088271312,1.9719409622111395,Calm
31.731813735342122,63.15795168940833,122.68350577009544,9.579925355791687,Stressed
22.583318418418777,44.962348789315456,62.82143342230161,3.114809813510074,Calm
20.2945326504864,42.592643506329296,82.25906034196572,4.822571234861056,Happy
25.348405810588893,90.0,101.03447754380531,7.4431543288513105,Stressed
22.138203972371304,46.01297934253847,71.40678402466261,1.960673601321201,Calm
19.3466625131015,52.35305019255959,64.33719017637989,2.13707442975951,Calm
29.702667420297225,52.758368674813866,133.87170344687794,6.894185152060277,Workout
22.614272548060118,50.415086557431806,76.00300881367727,1.1745945914265876,Calm
27.6890509583856,72.85892143687427,104.96901768960598,9.001269418738364,Stressed
19.19328220558308,64.29806116570204,80.70977044917635,2.165672317419073,Sad
31.312762361719873,71.53509188023264,128.8826464722184,6.297144018400582,Workout
22.70281527271867,41.59177492189937,68.10306246832643,2.4419513247606486,Calm
26.736626099643377,53.17968215902279,64.93846403779004,2.435729772934518,Calm
21.264834075232198,85.20843423563049,112.2827727161474,7.544264983266036,Stressed
29.088023604755286,78.46363273559373,108.7172739288859,8.152025879016804,Stressed
20.942385780667482,54.843703859692425,64.61524497995654,1.905074907056273,Sad
20.91135734710243,49.771519145052544,61.57088688777955,1.6596359182009226,Calm
18.535085443604856,46.11033764179258,70.15468503981965,2.610459392752444,Calm
22.038342041024002,51.672992087202154,93.032374213489,6.66912746172436,Happy
31.044804936879274,76.78536253436002,106.4432093296632,8.898857814793416,Stressed
19.571789870359133,62.52396652162991,65.79359077394841,2.114112132505227,Sad
21.881957798920173,54.41062925356559,92.25076703980821,3.7293958794425253,Happy
23.720973091216482,59.1066707696907,86.55185783778488,3.5500689786434783,Happy
34.09288789027494,68.02018398088687,130.12556552900637,6.341187136595574,Workout
25.031143790604393,48.09177722714638,67.75288764581055,1.3613479364923098,Calm
25.444960181229277,48.10634261361787,87.20833225114328,5.692407467692635,Happy
21.356375340757285,43.527248502379514,71.09056559614476,3.50061223085962,Calm
21.896810315777625,41.925800755429464,76.52679780046941,1.5188286537600901,Calm
18.383284951235222,67.64685979998893,64.62091894470122,1.9571929799888508,Sad
18.0,69.10514511396318,64.85113934533946,1.409267949268236,Sad
27.409092579470666,61.259158912740396,112.38035702702544,8.712146953468855,Stressed
29.89853239629471,64.81344561910737,140.0,6.697096333121987,Workout
23.09422125956624,44.86569224704723,76.67776662691546,1.2275469182467584,Calm
22.654594836721504,65.38871597601455,109.0312600186619,7.501268978366404,Stressed
22.092417980730588,49.463302544346945,62.764480285508924,1.5144227854101369,Sad
19.98155979301433,62.15198006420059,66.32358596742377,1.2376216414867618,Sad
25.017682079362867,76.49729935601978,98.10373617844118,7.6424670251870825,Stressed
18.46922997781101,48.04279098051941,69.60901055017291,3.5355038550571773,Calm
18.0,55.315459828116275,72.24284908107923,2.396565135043556,Sad
18.605417910954895,43.673498225662634,74.3781647122899,1.4628861107303437,Calm
26.18121299888734,45.85986756073465,74.4968755027301,1.3710420550735107,Sad
23.72887019105832,50.68283001894655,83.98413523857347,5.165694802720151,Happy
35.0,74.21468788910994,102.13785161404482,6.299723508441065,Stressed
21.470632980507144,47.03933744136241,72.72323983895537,1.0565528322103332,Calm
28.452765532920722,58.1416078493336,140.0,7.051218363926488,Workout
21.137639819612012,45.23847504859445,71.74526239708591,0.5,Sad
21.990081750844368,45.74429916092773,60.0,1.8288764454231121,Sad
21.9615634191787,56.057380940657936,92.74710297268697,4.2577327377079355,Happy
32.53108269635486,86.00891494966724,122.94023733524685,6.224069200028264,Stressed
23.677943482192216,51.77493819724417,132.92244725500484,7.63972502347737,Workout
25.595661788743794,51.89887460928188,81.05250684478581,5.3645328116176385,Happy
19.506234633545542,31.771469423713327,71.55120167794693,1.1744162544991819,Sad
33.5557849196527,71.0839250796305,135.36866769012198,4.4051543370769215,Workout
25.59733162597687,52.816241696452124,86.79599149094766,5.382074038526072,Happy
20.11971170673211,42.205399891965804,67.10784460865457,0.5,Calm
28.93334313299587,53.171604430303354,74.42192723887422,4.83726377089363,Happy
26.930186636510417,56.79249447421852,75.4351070766303,5.102446719782649,Happy
30.516949351923056,59.92613471138775,140.0,6.005685274269134,Workout
18.0,63.31016598959029,60.0,0.5183303839640558,Sad
22.915732685879334,56.57781128022248,69.35387328649057,2.0715725161030267,Sad
18.0,55.8391816336361,66.73843705493917,1.2911854618456602,Sad
25.559232885079762,63.73934124876524,115.5536245035194,8.846034935236354,Stressed
24.729655670391608,42.83203094250778,71.4538695132242,1.8484469699375705,Calm
30.493464036492707,60.40315049723014,139.42462143561008,5.316682127947943,Workout
29.58040668426064,69.91143909922779,105.19175009938643,8.503082468502718,Stressed
28.39040916253309,70.6833062863589,124.04076557388585,4.123922025539828,Workout
18.0,67.92800307049852,74.54986549067326,1.5815522353722768,Sad
21.790248487447425,40.18762608724543,76.09890953630821,1.9739791218789728,Calm
27.8599094333276,83.57266235159986,107.26524304070568,7.3248561621495085,Stressed
34.660407507601995,58.79147519535333,118.96683320149526,7.164361621736896,Stressed
20.482534283342982,62.60554901623114,69.81456331341654,1.4024558644757603,Calm
23.01788343009325,47.08396895789123,66.44218130122023,2.518142433996195,Calm
30.536069092259318,72.66742485384691,106.70752658737749,9.207428886677448,Stressed
27.705271507987554,72.9458815280459,135.92209545424112,5.823762068828097,Workout
22.51872037227079,49.42252498610304,68.07293303018169,2.291647309007042,Calm
19.722065682694335,54.04483603328401,66.98870154667944,1.5199093712923526,Sad
26.557563481351867,67.37636868448872,117.63820387175257,8.831461542253772,Stressed
23.42069097722655,52.99889130976188,87.96675108126051,3.914513832168363,Happy
26.75985598008332,57.23628793186578,84.20123961841085,4.432867435332907,Happy
26.464481953672603,59.45955168811141,91.28193671987687,5.6148594163532515,Happy
21.01408298669419,50.42896968939046,62.54615162010572,1.4584360283245537,Calm
24.877458316561672,54.63173541482625,110.96138076262585,8.409102241887002,Stressed
31.588610415555145,54.72055023353358,129.93196383538515,9.74061075930194,Workout
18.83448742184253,50.72244821207498,70.57561666168557,1.6068984097735761,Calm
21.82832904193978,53.923605456868046,90.51755585843989,6.064676463843842,Happy
26.120396413907706,73.03566005981793,98.33252078419467,8.28670433573905,Stressed
23.14869712463359,46.55165326160674,77.43665959072717,3.162848830029494,Calm
20.739668696276993,49.95896858138852,68.26479883521664,1.1442500467467136,Sad
20.298842538239814,45.58874093226794,63.67108299342825,0.5,Calm
19.225502492111204,66.25008680430058,72.60436547052838,1.8766433549373016,Sad
24.509484086147943,56.7613118961442,81.83993692886095,4.755703761652526,Happy
30.0992904295922,44.6817446415621,125.34769954853124,6.401473369272063,Workout
24.375354923380076,46.9945224186271,70.48087265948142,1.7104139971541625,Calm
18.0,63.16950845486672,60.0,1.781365722418716,Sad
25.15558447774579,73.0174139657393,109.31967640661954,7.561302558220434,Stressed
25.60279608754491,50.981724805633135,77.46035985433917,0.7816759927290358,Calm
22.656142769222757,51.27532216989555,71.60229433991636,3.111349234324478,Calm
25.355655169948022,68.90161824697195,105.7474213483933,10.0,Stressed
23.048699335353355,51.54490579932963,83.41897666978832,4.3475137675607645,Happy
19.193667847802967,50.821542589040206,77.04608159368773,2.7462082114869446,Calm
20.24883099126314,61.89620906079308,70.62297331838515,2.2555920728118464,Sad
24.504977423011795,48.69542656555272,66.18102510743552,1.6221682441498195,Sad
29.263272560074753,72.45541414477492,140.0,6.271387282680035,Workout
25.21127664895615,53.212838902432146,79.14215345851049,4.954140668624644,Happy
22.855108142145852,48.046969392496514,65.08164977688192,1.137068167397512,Calm
22.07917856384351,45.72731397296304,86.05135076041371,5.095984393581798,Happy
26.362761018807724,44.31880962486926,131.62299453636697,4.191295499973184,Workout
26.952930389905077,72.55023736011675,113.63176356317997,8.022767822802889,Stressed
23.846175134309167,69.77573934862481,118.97018966527071,8.191131710134213,Stressed
18.0,38.403400595228334,65.53767267826214,0.5103246022019807,Sad
25.354325575907648,73.70899633214799,130.02872617110376,6.930171271106055,Stressed
27.887098637412016,64.55285696738653,112.64802309745345,6.767040116624367,Stressed
23.844258608163237,50.65548551118849,90.90914585704691,4.3800663200966135,Happy
31.83370378031362,77.2399844765418,110.30232996640613,8.63359997885629,Stressed
19.92437374238177,50.35267010544453,70.91828297357323,2.7433733865332073,Calm
23.281493158415987,57.50203165832401,60.53878796167405,1.4109129035543742,Sad
20.42321171689621,43.722114787563726,63.21268941185977,3.5347841150000727,Calm
18.0,53.021609194246004,64.24682084976388,0.8220776118540574,Sad
23.949085912532407,62.25360371764917,76.34038799989256,2.016115255290854,Sad
20.84382016005465,41.2618786214925,67.38029597334403,0.9659163742150301,Calm
27.416798920026533,44.83392031750087,126.10675972656628,8.597977110706536,Workout
23.31339008062656,48.87867272071031,73.1186248035019,1.6585331815679953,Calm
30.026870613418573,68.12779021798701,112.15371446573359,7.946766318819959,Stressed
19.90775672309015,74.52419692068047,111.20754769957159,7.831915934480642,Stressed
23.255407509946707,48.07606874159984,82.71911519555174,5.6626737769903315,Happy
34.448970362117834,59.45494808461166,127.21148791616113,8.910131626493312,Workout
21.742880195352047,47.51898951907859,74.02622596102049,2.2825052535427637,Calm
25.550003770380105,81.51074979926376,110.59370486191023,8.849775453247066,Stressed
29.408349810608165,60.84224456327612,123.38119151070488,4.303134052071501,Workout
22.18180871996514,49.3581697333428,71.6617434542636,1.9785176497459012,Calm
18.0,69.72175047812766,75.54852379843751,0.5,Sad
18.0,46.752353251087676,72.89040345684731,0.5,Calm
19.834043214595102,48.61320095133201,65.13486627414608,1.5923024973896733,Sad
18.0,57.79091296375495,60.0,0.5,Sad
22.935985959304055,60.47761190760789,69.04660222197327,0.8628609644446465,Sad
30.047954586362348,69.80584692031718,133.31439035588733,7.81502106851526,Workout
18.0,45.4184372490585,71.00758917021588,1.5668505673245252,Sad
25.29745349162423,53.49481960618573,80.41096068080378,4.874131914214495,Happy
27.240384144055255,49.144811251437616,127.00456591409926,5.219962156612493,Workout
21.35669865193249,69.99631610468559,60.0,1.7756742668862404,Sad
19.768540060780364,49.96878424316515,69.10785661256483,0.5,Calm
29.525477814155305,44.921903980021135,80.370322081014,6.145920080256787,Happy
27.18056724211488,64.5330334352554,105.84067462452066,7.1374321139693855,Stressed
23.88055696145427,51.21151236684595,88.3358679967327,6.016951254090538,Happy
24.62367344121678,64.40823303810123,110.66804020098111,9.257282963334266,Stressed
18.0,52.940334839758535,67.87660329325878,1.7339012073538191,Sad
25.744078795953726,44.618405795213356,77.78321091386198,4.444861484111302,Happy
29.594993553359096,50.22517292291583,125.23158249766237,8.713274759631258,Workout
19.56928036971733,59.96498835491921,73.13470054622347,1.2453271238654406,Sad
24.983028460636554,57.43168435904381,75.35595275626928,1.4372546265970358,Sad
19.970704604799124,42.943418016233146,82.59207996575658,1.9722152514239408,Calm
25.433855077987346,51.25646593005391,86.57818735380745,6.083768061017554,Happy
26.5948731287954,51.2087521237187,79.43071925707707,5.542936673350844,Happy
26.296076853100278,41.81414606609971,82.09989732222272,4.738925906830741,Happy
18.777106120686582,57.963359278781056,64.86020604485607,2.320080669419399,Sad
32.64192224222983,58.68768506982841,124.12136716008226,9.26671249539925,Stressed
30.54441959702212,60.79063137704212,96.06660822742606,8.61284865382665,Stressed
24.193572817190404,52.87278467335324,82.51626396590444,3.8188104281179296,Happy
18.0,56.09428117911621,63.73743032971769,1.9742607746759213,Sad
31.28146522737492,52.198251545607675,133.96176864171954,6.177577093612231,Workout
18.0,52.37731015934489,65.24890305183429,1.5043407422448922,Sad
23.336818245014616,38.6473560753831,82.89149410719777,4.131147989114795,Happy
18.763007834149334,48.096681512199595,63.76434957396391,2.4641643056623113,Calm
19.443767318958113,64.97504930251974,67.12715268062871,2.360600465901592,Sad
26.572431768502167,38.37642460688446,88.90714820461874,6.037203951382409,Happy
28.7327582817414,63.1358184053147,134.27956447846674,6.83354297972193,Workout
23.909410905706082,51.120535271954225,68.70261999475639,2.2704264783592287,Calm
27.055074924415123,38.18513769854188,135.87506034308694,6.947538718876667,Workout
20.56553169796624,50.52956219845774,83.18267425981736,4.4293529137330205,Happy
21.389038728163055,47.613225691250484,89.56919604965255,6.531841832287335,Happy
24.511174272358417,62.3015534823633,60.0,1.203739502345647,Sad
18.785319928747764,71.3330571312908,67.66243965625283,1.1529701230180123,Sad
26.744110284668196,80.21065243532995,110.94497174651943,6.241250900305949,Stressed
18.0,53.57476143101393,62.231670194479314,1.849869092514443,Sad
24.630190307323055,52.663866746103096,66.13513035592717,0.5,Sad
27.878305638417334,56.17130474973538,121.51880517490939,5.924949329263014,Stressed
28.12255504623658,44.11425835161751,119.83786893641653,10.0,Workout
33.51053234860717,65.69055866473971,124.21161911789876,6.366098798945178,Workout
26.307683725405628,48.52900190428505,106.30262990397023,8.127893500731913,Stressed
23.513760191527364,61.395817540538474,78.48137796292805,4.9322662971283044,Happy
21.16267356079031,45.63541561702679,80.39957860995692,5.652620114024773,Happy
22.499488233883103,45.52335943881707,94.869574738515,4.840214836699201,Happy
20.00060563585203,57.77272970825965,62.24895956083778,1.009513051132551,Sad
30.285138249601577,65.17459631085396,135.64471485597855,7.8585446971142945,Workout
25.326702357930657,56.1163361222838,82.40664372093082,3.768785398856552,Happy
20.521861175193813,54.739839206499084,63.02723141755004,2.1829334332702572,Sad
25.069192753055873,39.99869445450504,92.69545081878218,5.400102776803191,Happy
35.0,70.13678951767692,113.97872692772874,5.716245685846172,Stressed
25.863394847150047,77.40338553272893,100.20298538642261,8.392726561306835,Stressed
25.361716999952257,81.94875112097093,80.06557113095322,7.695980986595153,Stressed
27.414880765686632,80.14612320473364,109.09274547061248,7.49400107446708,Stressed
29.921462426451434,58.13090045016037,136.35220946960135,6.121299078375842,Workout
19.270870919638316,51.43121176428541,65.18863108520918,2.1903843401305254,Sad
21.970846742082976,57.71547751322723,60.0,4.095561631288291,Calm
25.607554630557598,51.6193253740848,63.13960890795282,1.2970171264504842,Calm
18.0,73.31406995179583,63.91668437840043,1.211827790458221,Sad
28.905819064505838,44.64113980990277,95.75566182727425,7.588785117570583,Stressed
22.167966726088544,52.06578022868823,60.154010385806586,0.5930334399604016,Calm
25.35297479381947,58.044162829230515,65.83127542286482,0.8487560171706919,Sad
27.68386812248212,47.22268739502975,84.96543842911241,4.998535602434547,Happy
25.868841773265313,41.878387301975735,84.40637146609386,6.904913144973163,Happy
19.34022054077667,58.87386476537662,60.0,0.688206985508447,Sad
25.786449448744165,68.12498947381441,60.0,1.1994705884043575,Sad
26.921593648185453,54.67936062520319,121.01889622609664,10.0,Workout
21.911410979430485,53.50981958055428,70.89196175616678,2.172801535640051,Calm
29.352514920175317,75.85795284011938,107.979444352477,8.291886063067055,Stressed
20.52737959393152,47.80930709404978,69.68322425965752,2.491537886272971,Calm
33.291765617359815,51.36053769719935,115.92554484109263,4.766923057484461,Workout
21.904834741824757,47.18175908149381,71.40836677546568,1.5098282910425058,Sad
18.517466980347514,46.0948298459586,68.53438760192985,3.3919774066251547,Calm
33.45973760431778,59.142014782161056,122.47687179344797,5.670627659121406,Workout
22.184887100022763,49.80019531975187,80.47467310156742,3.3625509827778606,Happy
26.16486690401707,56.26233730153662,71.64825212935072,2.8699493972326335,Calm
22.45597144068241,47.69651199806655,81.53875632168013,4.407646345615696,Happy
24.331778891436457,40.3090879293963,92.13661649616284,4.464173229934434,Happy
22.827021348843893,48.72376528544004,76.50268961860999,1.9329741129592046,Calm
22.66393010703652,58.46305129071274,62.45955424086345,1.702366148936369,Sad
21.00638197559055,72.74307103455175,63.58282959276008,0.5046951130385817,Sad
28.25599214603323,50.28935082332385,140.0,4.828486807114098,Workout
18.087169892709205,66.7107854694132,65.80869098119726,1.3574388179727819,Sad
20.476509223930126,49.618035055779806,69.7098754758102,3.218482966486545,Calm
23.83049648481977,45.628957054328026,85.48705805383217,4.403152531267591,Happy
19.502589875105794,66.15198214762762,70.04358345376659,1.2766876983453492,Sad
32.26837082251541,67.02343275229643,131.1005045397032,6.54780053320766,Workout
32.304425425790235,58.28598178984133,94.77589190754459,7.591718241506256,Stressed
21.978667652467834,59.870596213446234,61.91030360257206,3.577328835969711,Calm
18.0,62.35034358329561,60.65652237648594,1.7295672197090481,Sad
